,formatted_address,latitude,longitude,accuracy,google_place_id,type,postcode,input_string,number_of_results,status
0,"Skrænten Grønninghoved 5, 6093 Sjølund, Denmark",55.4157595,9.5909677,ROOFTOP,ChIJiwgJ5xmjTEYR6MWZEMs0DKg,premise,6093,"Skrænten Grønninghoved 5, 6093",1,OK
1,"Rosenalle 4, 6093 Sjølund, Denmark",55.4169606,9.5904078,ROOFTOP,ChIJNYuVjRmjTEYR3BCCgKzWlC4,premise,6093,"Rosenalle 4, 6093",1,OK
2,"Bakkevej Grønninghoved 9, 6093 Sjølund, Denmark",55.4163514,9.591073,ROOFTOP,ChIJ6_E16hmjTEYRs4wsVIvWupI,premise,6093,"Bakkevej Grønninghoved 9, 6093",2,OK
3,"Gl Strandvej 24, 6093 Sjølund, Denmark",55.4180159,9.5921098,ROOFTOP,ChIJxWSRChmjTEYRHqlaF-hXbTM,premise,6093,"Gl. Strandvej 24, 6093",1,OK
4,"Gl Strandvej 30, 6093 Sjølund, Denmark",55.4172539,9.5922226,ROOFTOP,ChIJmUW1pBmjTEYRtTA-cLEnB5I,premise,6093,"Gl. Strandvej 30, 6093",1,OK
5,"Nyvej Grønninghoved 2, 6093 Sjølund, Denmark",55.4179124,9.5917617,ROOFTOP,ChIJEVzonxmjTEYRCQNlS0DnxVQ,premise,6093,"Nyvej Grønninghoved 2, 6093",1,OK
6,"Bakkevej Grønninghoved 12, 6093 Sjølund, Denmark",55.4165542,9.591130800000002,ROOFTOP,ChIJ8WLf6hmjTEYRbTogxQzJUdk,premise,6093,"Bakkevej Grønninghoved 12, 6093",2,OK
7,"Rosenalle 9, 6093 Sjølund, Denmark",55.4175409,9.5903846,ROOFTOP,ChIJDQa2hRmjTEYRLbCo6licsuE,premise,6093,"Rosenalle 9, 6093",1,OK
8,"Anemonevej 14, 6093 Sjølund, Denmark",55.41697680000001,9.590755399999999,ROOFTOP,ChIJ-2YskhmjTEYRZFKufNLGY4U,premise,6093,"Anemonevej 14, 6093",1,OK
9,"Gl Strandvej 29, 6093 Sjølund, Denmark",55.417386,9.5922083,ROOFTOP,ChIJTVSbpBmjTEYR79nxA7_ru88,premise,6093,"Gl. Strandvej 29, 6093",1,OK
10,"Bakkevej Grønninghoved 4, 6093 Sjølund, Denmark",55.4166243,9.591901799999999,ROOFTOP,ChIJP9qyuBmjTEYRCdNHhrLHasI,premise,6093,"Bakkevej Grønninghoved 4, 6093",2,OK
11,"Gl Strandvej 22, 6093 Sjølund, Denmark",55.4182801,9.5920811,ROOFTOP,ChIJWfBaCxmjTEYReU-GOONmJCA,premise,6093,"Gl. Strandvej 22, 6093",1,OK
12,"Pilealle 1A, 6093 Sjølund, Denmark",55.41634639999999,9.592289700000002,ROOFTOP,ChIJ6YspxhmjTEYRQUDWyLDKXt0,street_address,6093,"Pilealle 1A, 6093",1,OK
13,"Rosenalle 2, 6093 Sjølund, Denmark",55.4166586,9.5905005,ROOFTOP,ChIJ1_tN7RmjTEYRhez_IiP9XvI,premise,6093,"Rosenalle 2, 6093",1,OK
14,"Skrænten Grønninghoved 3, 6093 Sjølund, Denmark",55.4160639,9.5908447,ROOFTOP,ChIJK_7t6BmjTEYRFCG9YuLaAg0,premise,6093,"Skrænten Grønninghoved 3, 6093",1,OK
15,"Bakkevej Grønninghoved 2, 6093 Sjølund, Denmark",55.4166501,9.592128599999999,ROOFTOP,ChIJY0_zuBmjTEYRwdxM7XKP0us,premise,6093,"Bakkevej Grønninghoved 2, 6093",2,OK
16,"Anemonevej 6, 6093 Sjølund, Denmark",55.4175713,9.5906907,ROOFTOP,ChIJ-dzahBmjTEYRHAQ32i5BoKI,premise,6093,"Anemonevej 6, 6093",1,OK
17,"Bakkevej Grønninghoved 14, 6093 Sjølund, Denmark",55.4165261,9.5909342,ROOFTOP,ChIJr9Bu6xmjTEYRE5q7wFJbkQA,premise,6093,"Bakkevej Grønninghoved 14, 6093",2,OK
18,"Nyvej Grønninghoved 4, 6093 Sjølund, Denmark",55.4178631,9.5914176,ROOFTOP,ChIJ47hknhmjTEYRHEYKbPEe0pY,premise,6093,"Nyvej Grønninghoved 4, 6093",1,OK
19,"Anemonevej 12, 6093 Sjølund, Denmark",55.4171207,9.590729699999999,ROOFTOP,ChIJQbO7kRmjTEYR-UZpTXkRDJg,premise,6093,"Anemonevej 12, 6093",1,OK
20,"Rosenalle 5, 6093 Sjølund, Denmark",55.4170266,9.590400599999999,ROOFTOP,ChIJb6vZjRmjTEYRcQKMv3ppIwA,premise,6093,"Rosenalle 5, 6093",1,OK
21,"Anemonevej 18, 6093 Sjølund, Denmark",55.4166866,9.5908369,ROOFTOP,ChIJE7VPkxmjTEYRnpjMqTsD6sA,premise,6093,"Anemonevej 18, 6093",1,OK
22,"Skrænten Grønninghoved 4, 6093 Sjølund, Denmark",55.4159318,9.5908591,ROOFTOP,ChIJRcAs5hmjTEYRmV9mDPIQWNc,premise,6093,"Skrænten Grønninghoved 4, 6093",1,OK
23,"Gl Strandvej 31, 6093 Sjølund, Denmark",55.4170487,9.592195,ROOFTOP,ChIJ8aeZuxmjTEYRJxpT4OReDrQ,premise,6093,"Gl. Strandvej 31, 6093",1,OK
24,"Nyvej Grønninghoved 1A, 6093 Sjølund, Denmark",55.417595,9.59165,ROOFTOP,ChIJ0aiwmBmjTEYRVDzSMuqPNq8,street_address,6093,"Nyvej Grønninghoved 1A, 6093",1,OK
25,"Gl Strandvej 25, 6093 Sjølund, Denmark",55.417931,9.5920791,ROOFTOP,ChIJ41x8oBmjTEYR10Wo3-Bi-YA,premise,6093,"Gl. Strandvej 25, 6093",1,OK
26,"Bakkevej Grønninghoved 8, 6093 Sjølund, Denmark",55.4165883,9.5915228,ROOFTOP,ChIJhQAOwBmjTEYRJv0LoxMcVkE,street_address,6093,"Bakkevej Grønninghoved 8, 6093",2,OK
27,"Rosenalle 8, 6093 Sjølund, Denmark",55.4173711,9.5903232,ROOFTOP,ChIJrxZejxmjTEYRvVGd7ktexTs,premise,6093,"Rosenalle 8, 6093",1,OK
28,"Nyvej Grønninghoved 10, 6093 Sjølund, Denmark",55.4177084,9.5903364,ROOFTOP,ChIJn_EEhBmjTEYRvU2hT7SAA48,premise,6093,"Nyvej Grønninghoved 10, 6093",1,OK
29,"Nyvej Grønninghoved 3, 6093 Sjølund, Denmark",55.4179149,9.5915917,ROOFTOP,ChIJuV40nhmjTEYRT_UdTLUz3AQ,premise,6093,"Nyvej Grønninghoved 3, 6093",1,OK
30,"Anemonevej 1, 6093 Sjølund, Denmark",55.41756849999999,9.5911402,ROOFTOP,ChIJYS_EmxmjTEYR_opyNnLRf8U,premise,6093,"Anemonevej 1, 6093",1,OK
31,"Bakkevej Grønninghoved 5, 6093 Sjølund, Denmark",55.4163557,9.5915716,ROOFTOP,ChIJG0-owRmjTEYRPZVZIwHPPlE,premise,6093,"Bakkevej Grønninghoved 5, 6093",2,OK
32,"Gl Strandvej 28, 6093 Sjølund, Denmark",55.4174922,9.5921069,ROOFTOP,ChIJ1cGRoxmjTEYRoHCVc2GGNo0,premise,6093,"Gl. Strandvej 28, 6093",1,OK
33,"Gl Strandvej 23, 6093 Sjølund, Denmark",55.418148,9.592095500000001,ROOFTOP,ChIJj4YYCxmjTEYRMGZsgA-scME,premise,6093,"Gl. Strandvej 23, 6093",1,OK
34,"Skrænten Grønninghoved 2, 6093 Sjølund, Denmark",55.4161181,9.5908488,ROOFTOP,ChIJXWzg6BmjTEYR3tdiw8uBl38,premise,6093,"Skrænten Grønninghoved 2, 6093",1,OK
35,"Rosenalle 3, 6093 Sjølund, Denmark",55.4167955,9.590425699999999,ROOFTOP,ChIJOcdgjRmjTEYR64zCKaUzVWc,premise,6093,"Rosenalle 3, 6093",1,OK
36,"Nyvej Grønninghoved 8, 6093 Sjølund, Denmark",55.417753,9.590601099999999,ROOFTOP,ChIJfcd7gxmjTEYRUBqFCPx4TvI,premise,6093,"Nyvej Grønninghoved 8, 6093",1,OK
37,"Anemonevej 7, 6093 Sjølund, Denmark",55.4172142,9.5917578,ROOFTOP,ChIJuYJAvRmjTEYRypmRHx09JLk,premise,6093,"Anemonevej 7, 6093",1,OK
38,"Bakkevej Grønninghoved 3, 6093 Sjølund, Denmark",55.4163886,9.5917078,ROOFTOP,ChIJYYUnwRmjTEYR-FrAA4DHBJs,premise,6093,"Bakkevej Grønninghoved 3, 6093",2,OK
39,"Pilealle 1, 6093 Sjølund, Denmark",55.41617309999999,9.5926396,ROOFTOP,ChIJ41FMyRmjTEYR8Z4ZJ3W9PEc,premise,6093,"Pilealle 1, 6093",1,OK
40,"Nyvej Grønninghoved 5, 6093 Sjølund, Denmark",55.4178704,9.5911873,ROOFTOP,ChIJVVaznRmjTEYRioVNm7kt28Q,premise,6093,"Nyvej Grønninghoved 5, 6093",1,OK
41,"Gl Strandvej 26, 6093 Sjølund, Denmark",55.417787,9.5921047,ROOFTOP,ChIJr1z9oBmjTEYRTdbGEOufNbc,premise,6093,"Gl. Strandvej 26, 6093",1,OK
42,"Gl Strandvej 32, 6093 Sjølund, Denmark",55.41690699999999,9.5923302,ROOFTOP,ChIJ3-ApuhmjTEYRkI03CkYiwIM,premise,6093,"Gl. Strandvej 32, 6093",1,OK
43,"Skrænten Grønninghoved 7, 6093 Sjølund, Denmark",55.4154977,9.5909662,ROOFTOP,ChIJWWSY4BmjTEYRYGwwHDeQqmQ,premise,6093,"Skrænten Grønninghoved 7, 6093",1,OK
44,"Anemonevej 2, 6093 Sjølund, Denmark",55.4181213,9.5902216,ROOFTOP,ChIJtS16fxmjTEYRicBP-6Klj0c,premise,6093,"Anemonevej 2, 6093",1,OK
45,"Bakkevej Grønninghoved 10, 6093 Sjølund, Denmark",55.4165848,9.5912971,ROOFTOP,ChIJF9Sx6hmjTEYR83s5iICRM9k,premise,6093,"Bakkevej Grønninghoved 10, 6093",2,OK
46,"Skrænten Grønninghoved 1, 6093 Sjølund, Denmark",55.4162386,9.590636,ROOFTOP,ChIJ7eW_7hmjTEYRefc5LMICbEw,premise,6093,"Skrænten Grønninghoved 1, 6093",1,OK
47,"Gl Strandvej 20, 6093 Sjølund, Denmark",55.4186764,9.592037999999999,ROOFTOP,ChIJH1VbbRmjTEYRyZfh5mflJrU,premise,6093,"Gl. Strandvej 20, 6093",1,OK
48,"Anemonevej 9, 6093 Sjølund, Denmark",55.4168651,9.5917558,ROOFTOP,ChIJ3xxivhmjTEYRw15t-1W04SA,premise,6093,"Anemonevej 9, 6093",1,OK
49,"Anemonevej 10, 6093 Sjølund, Denmark",55.4173071,9.590719499999999,ROOFTOP,ChIJ6f4ZkBmjTEYRFtX5UvvBIVw,premise,6093,"Anemonevej 10, 6093",1,OK
50,"Anemonevej 4, 6093 Sjølund, Denmark",55.41793240000001,9.5904019,ROOFTOP,ChIJTfOAgRmjTEYR1ZxlVl1iqPo,premise,6093,"Anemonevej 4, 6093",1,OK
51,"Gl Strandvej 33, 6093 Sjølund, Denmark",55.4167701,9.592405,ROOFTOP,ChIJN3rbuRmjTEYR5FUnGXrgjFw,premise,6093,"Gl. Strandvej 33, 6093",1,OK
52,"Gl Strandvej 27, 6093 Sjølund, Denmark",55.4176243,9.5920925,ROOFTOP,ChIJ3wvioxmjTEYRHwf9DO8u0Ck,premise,6093,"Gl. Strandvej 27, 6093",1,OK
53,"Rosenalle 7, 6093 Sjølund, Denmark",55.41728140000001,9.5903529,ROOFTOP,ChIJvS4OjxmjTEYRbgWWsERCfIQ,premise,6093,"Rosenalle 7, 6093",1,OK
54,"Skrænten Grønninghoved 6, 6093 Sjølund, Denmark",55.4157374,9.590952099999999,ROOFTOP,ChIJw-xH5xmjTEYRdbf1a2IKcwI,premise,6093,"Skrænten Grønninghoved 6, 6093",1,OK
55,"Anemonevej 3, 6093 Sjølund, Denmark",55.4173515,9.5911239,ROOFTOP,ChIJEZYBmhmjTEYR1xrEJxQxzJY,premise,6093,"Anemonevej 3, 6093",1,OK
56,"Bakkevej Grønninghoved 7, 6093 Sjølund, Denmark",55.4163606,9.5913714,ROOFTOP,ChIJxT3owRmjTEYR0lumBLBPS5Y,premise,6093,"Bakkevej Grønninghoved 7, 6093",2,OK
57,"Nyvej Grønninghoved 1, 6093 Sjølund, Denmark",55.4179335,9.591909099999999,ROOFTOP,ChIJba8FoBmjTEYRk0G08tIJF_w,premise,6093,"Nyvej Grønninghoved 1, 6093",1,OK
58,"Rosenalle 1, 6093 Sjølund, Denmark",55.4165737,9.5904698,ROOFTOP,ChIJ-ett7RmjTEYRRV4M9zFeTNI,premise,6093,"Rosenalle 1, 6093",1,OK
59,"Anemonevej 8, 6093 Sjølund, Denmark",55.41738489999999,9.590701,ROOFTOP,ChIJa51NhRmjTEYRYkpcaXK3RIw,premise,6093,"Anemonevej 8, 6093",1,OK
60,"Gl Strandvej 21, 6093 Sjølund, Denmark",55.4184122,9.5920667,ROOFTOP,ChIJMw_SDBmjTEYRB1Zqsln5Y0I,premise,6093,"Gl. Strandvej 21, 6093",1,OK
61,"Anemonevej 11, 6093 Sjølund, Denmark",55.4168183,9.591241799999999,ROOFTOP,ChIJ8f2rlRmjTEYRjezkEynstAs,premise,6093,"Anemonevej 11, 6093",1,OK
62,"Nyvej Grønninghoved 7, 6093 Sjølund, Denmark",55.4177669,9.5908391,ROOFTOP,ChIJUV5KgxmjTEYRUp8VumNLF2E,premise,6093,"Nyvej Grønninghoved 7, 6093",1,OK
63,"Anemonevej 5, 6093 Sjølund, Denmark",55.4171298,9.591168,ROOFTOP,ChIJheHnlhmjTEYRxCvMOA3WJA8,premise,6093,"Anemonevej 5, 6093",1,OK
64,"Bakkevej Grønninghoved 1, 6093 Sjølund, Denmark",55.4163365,9.591953,ROOFTOP,ChIJ-5DuxhmjTEYRVWLfOO7oq-M,premise,6093,"Bakkevej Grønninghoved 1, 6093",2,OK
